"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96"
"1",0.55,0.75,0.5,0.75,0.45,0.5,0.25,0.55,0.5,0.525,0.45,0.75,0.25,0.75,0.25,0.25,0.75,0.5,0.75,0.25,0.25,0.45,0.45,0.55,0.45,0.55,0.25,0.25,0.75,0.75,0.45,0.55,0.55,0.25,0.75,0.45,0.25,0.75,0.75,0.45,0.25,0.5,0.55,0.55,0.5,0.75,0.5,0.25,0.75,0.5,0.25,0.55,0.25,0.525,0.45,0.25,0.75,0.5,0.75,0.475,0.45,0.5,0.75,0.25,0.25,0.75,0.5,0.25,0.5,0.5,0.5,0.75,0.5,0.45,0.525,0.25,0.5,0.25,0.65,0.75,0.5,0.25,0.25,0.5,0.75,0.75,0.55,0.75,0.5,0.25,0.65,0.55,0.45,0.525,0.25,0.475
"2",0.75,0.25,0.45,0.45,0.5,0.525,0.75,0.55,0.5,0.25,0.25,0.25,0.55,0.45,0.75,0.75,0.55,0.45,0.25,0.75,0.25,0.25,0.5,0.55,0.5,0.75,0.25,0.75,0.45,0.5,0.75,0.45,0.5,0.5,0.45,0.25,0.5,0.5,0.25,0.75,0.25,0.75,0.5,0.75,0.75,0.5,0.25,0.45,0.525,0.25,0.5,0.45,0.45,0.75,0.25,0.75,0.5,0.45,0.25,0.55,0.85,0.25,0.5,0.75,0.75,0.75,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.75,0.5,0.45,0.25,0.5,0.75,0.25,0.25,0.75,0.5,0.55,0.25,0.75,0.5,0.25,0.45,0.75,0.55,0.5,0.25,0.5,0.55,0.75
"3",0.525,0.5,0.75,0.55,0.45,0.55,0.25,0.45,0.25,0.75,0.25,0.475,0.75,0.25,0.5,0.75,0.25,0.75,0.5,0.5,0.5,0.5,0.25,0.525,0.25,0.75,0.75,0.75,0.55,0.25,0.45,0.45,0.75,0.25,0.5,0.5,0.5,0.5,0.25,0.25,0.75,0.5,0.75,0.75,0.5,0.5,0.45,0.25,0.75,0.75,0.55,0.75,0.55,0.5,0.5,0.25,0.5,0.25,0.75,0.5,0.25,0.475,0.45,0.25,0.25,0.75,0.55,0.25,0.45,0.5,0.55,0.5,0.75,0.5,0.75,0.25,0.5,0.75,0.525,0.25,0.45,0.5,0.25,0.75,0.25,0.75,0.25,0.5,0.55,0.55,0.75,0.25,0.475,0.5,0.5,0.75
"4",0.4,0,0.4,1,0.6,0,1,0.4,0.6,0,1,0.6,0.6,0,0.4,1,1,0.4,0,0.6,0.5,0,0.6,1,1,0.4,0.4,1,0.4,0.6,0.4,1,0,0,0.4,0,0.4,0.4,0.4,0.4,1,0.4,0,0.4,0,1,0,1,0,0.6,1,0.6,0.4,0.4,1,0,0.6,0.6,0,1,0.6,1,1,0.6,0,0,0.6,0.4,1,0,0.4,0.6,0.4,0.4,1,0,0.6,1,0.6,0.6,0.4,1,0,0,0,0.6,0.4,1,0,1,0,0.6,1,0.6,0.6,0.4
"5",0,1,0.5,0.5,0,0.5,0.5,1,0.5,0,1,0.5,0.5,1,0.5,0,0.5,0.5,1,0.5,0,1,0.5,0,0,0.5,1,1,0,0.5,0.5,0.5,0.5,1,0.5,0,0.5,1,0.5,0,0,1,0.5,1,0.5,0.5,0,0.5,0.5,0.5,0.5,0,1,1,0.5,1,0,0.5,0.5,0,1,0.5,0,0,0.5,0.5,0,0.5,0.5,0.5,1,1,0,1,0.5,0,1,1,0.5,0.5,0,0.5,0.5,0.5,0.5,1,0.5,0.5,0,1,0.5,0.5,0.5,1,0,0
"6",1,1,0.5,0,1,0.5,0.5,0.5,0.5,0,0.5,0,1,0.5,0.5,0,0.5,0,0,0.5,1,0.5,1,0.5,0.5,0.5,0.5,1,1,0,0,0.5,0.5,1,0.5,0,0.5,1,0,0.5,0,0.5,0.5,0.5,1,0,1,0.5,0.5,1,0.5,0,0.5,1,1,0.5,0.5,0,0,0.5,0,0.5,0.5,0.5,1,0,0,0.5,1,0.5,0.5,1,0,0.5,1,0.5,0.5,0,0.5,0.5,0,1,0.5,1,1,0,0.5,1,0.5,1,0.5,0.5,0,0.5,0.5,0
"7",0.4,0,1,0.6,0.4,0.4,0.4,0,0.6,1,0.6,1,1,0,0.4,0.4,0,0.6,0.6,1,0.4,1,0,0.5,0.6,1,0,1,1,0,0.4,0.6,0.6,0.4,0.6,0,0,1,1,0.6,0,0,0.6,1,0.4,0.4,0.4,0.4,0.6,1,0,0.4,0,1,1,0,0.6,0.5,0.6,0.4,0.4,0.4,1,1,0.6,0,0,0.6,1,0.4,0,0.6,0.6,0.6,0.6,0.4,1,1,0.6,0,1,0.4,0,0,0,0.5,1,0,0.5,0.6,0.4,0.4,0.4,0.6,0,1
"8",1,0.5,0.5,0,0,0.5,1,0.5,1,0,0.5,0.5,0,1,0.5,1,0.5,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,1,0.5,1,0,1,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,1,0.5,1,1,0,0,0.5,1,0.5,0.5,0,1,0.5,0.5,0,1,0.5,0,1,0.5,0.5,0.5,0.5,0.5,0,0.5,1,0,1,0.5,0,0.5,1,0.5,1,0.5,1,0.5,0,0.5,0,1,0.5,1,1,0.5,0.5,0,0.5,0,0,0.5,0.5
"9",0.25,0.75,0.55,0.5,0.25,0.75,0.475,0.65,0.45,0.45,0.25,0.55,0.75,0.5,0.45,0.25,0.25,0.5,0.55,0.25,0.25,0.45,0.75,0.75,0.25,0.75,0.5,0.45,0.5,0.75,0.5,0.45,0.525,0.5,0.5,0.5,0.75,0.25,0.75,0.25,0.75,0.525,0.5,0.25,0.5,0.25,0.75,0.55,0.5,0.25,0.75,0.5,0.25,0.55,0.25,0.5,0.45,0.25,0.55,0.75,0.75,0.5,0.45,0.75,0.25,0.45,0.5,0.25,0.75,0.55,0.75,0.55,0.5,0.25,0.25,0.5,0.55,0.55,0.75,0.75,0.75,0.25,0.25,0.475,0.5,0.75,0.45,0.75,0.25,0.475,0.75,0.5,0.45,0.25,0.55,0.5
"10",0.75,0.25,0.45,0.45,0.25,0.55,0.75,0.75,0.45,0.5,0.25,0.5,0.55,0.25,0.75,0.45,0.45,0.25,0.75,0.45,0.25,0.5,0.25,0.5,0.45,0.5,0.75,0.75,0.75,0.25,0.5,0.525,0.25,0.25,0.25,0.75,0.5,0.525,0.45,0.45,0.75,0.45,0.75,0.25,0.5,0.5,0.75,0.5,0.75,0.55,0.5,0.55,0.25,0.55,0.75,0.5,0.25,0.55,0.75,0.5,0.45,0.25,0.25,0.75,0.55,0.45,0.75,0.25,0.75,0.25,0.75,0.45,0.45,0.5,0.75,0.45,0.45,0.25,0.55,0.25,0.45,0.25,0.55,0.75,0.25,0.75,0.5,0.55,0.5,0.75,0.5,0.25,0.75,0.55,0.25,0.5
"11",0.25,0.475,0.5,0.75,0.25,0.25,0.5,0.45,0.25,0.45,0.45,0.75,0.75,0.45,0.75,0.475,0.75,0.75,0.25,0.5,0.75,0.25,0.55,0.5,0.5,0.5,0.25,0.5,0.5,0.75,0.25,0.55,0.55,0.75,0.5,0.55,0.45,0.25,0.75,0.25,0.45,0.475,0.75,0.25,0.5,0.5,0.25,0.75,0.5,0.5,0.75,0.5,0.5,0.25,0.15,0.25,0.75,0.55,0.75,0.25,0.5,0.75,0.55,0.45,0.25,0.75,0.25,0.75,0.75,0.25,0.45,0.55,0.45,0.25,0.5,0.45,0.45,0.45,0.75,0.5,0.25,0.25,0.75,0.55,0.75,0.45,0.5,0.5,0.25,0.25,0.75,0.75,0.45,0.55,0.5,0.55
"12",0.5,0.75,0.25,0.55,0.55,0.25,0.5,0.5,0.5,0.75,0.25,0.75,0.5,0.75,0.5,0.25,0.75,0.25,0.5,0.75,0.55,0.5,0.75,0.45,0.25,0.5,0.25,0.5,0.45,0.55,0.25,0.75,0.45,0.25,0.75,0.45,0.5,0.5,0.5,0.25,0.55,0.25,0.75,0.25,0.75,0.45,0.5,0.75,0.75,0.5,0.5,0.25,0.25,0.45,0.75,0.25,0.45,0.55,0.45,0.25,0.5,0.75,0.75,0.45,0.45,0.25,0.25,0.5,0.25,0.75,0.25,0.5,0.5,0.75,0.475,0.5,0.475,0.45,0.75,0.75,0.45,0.45,0.75,0.55,0.55,0.5,0.25,0.75,0.5,0.25,0.5,0.5,0.75,0.25,0.25,0.75
"13",1,0.4,0.4,0.6,0.4,1,0.6,0.4,0,0,0,1,0,0.4,1,1,0.4,0.6,0.4,1,0,0,0.6,0.4,1,1,0,1,0.4,0.4,0.6,0,0.6,0,0.6,0.4,0.4,0.4,0,0.6,0.5,0,0,0.6,0.4,1,1,1,0,1,0,1,0.4,0,0.4,0.4,0.4,0.4,0.4,1,0,0,0.4,0,1,1,0.6,0.4,0.4,0.4,1,0.4,1,0.6,1,0,0.6,0,0,0.6,0.6,1,0.4,0.6,0.4,0.4,0,1,0.4,0,0.4,1,0,0.4,1,0.6
"14",1,0.6,1,0.6,0.6,0.6,0.4,1,0.6,0,0,0,0,0.6,0.4,0.4,1,0.4,1,0,0,0.4,0.4,1,1,1,0.4,0,0.6,0.4,0.6,0,0.6,1,0,0.6,0.6,0.4,0.4,0,0,0.4,0.6,0.6,1,1,0.4,1,0.6,0.4,1,0.4,1,0,1,0,0.4,0.6,0.4,0,0.6,1,0,0.4,0.5,0.4,1,0.6,1,0,0.6,0,0.4,0.6,1,1,0.4,0.4,0.6,0,1,0.4,0,0,0.6,0,0.4,0.4,1,0.6,0.6,0.6,1,0,0,1
"15",0.6,0.6,0.6,0,0,0.6,0.6,1,0,0.6,1,0.6,0.5,0.6,0.6,1,0.6,0,1,0,0.4,0.5,0,1,0.4,1,0,0.4,0.4,0,0,1,0.6,1,0.4,0.6,0.4,0.4,0,0,0,0.5,0.4,1,1,0.6,1,0.4,0.4,1,0,0,0.4,1,0.4,1,0.6,0,0.4,0.4,0.6,0,1,0.4,1,0,0.6,1,0,0.4,0.6,0.6,0,1,0.4,1,0.4,1,0,0.6,0.6,0.4,0,0.4,1,0.6,0.4,0,0.6,0.4,1,0.5,0,0,1,0.4
"16",0.45,0.75,0.25,0.5,0.25,0.525,0.5,0.75,0.25,0.45,0.5,0.75,0.75,0.525,0.5,0.25,0.45,0.55,0.5,0.75,0.75,0.25,0.75,0.75,0.25,0.5,0.45,0.55,0.25,0.5,0.55,0.25,0.5,0.75,0.75,0.5,0.25,0.45,0.45,0.45,0.75,0.75,0.5,0.25,0.45,0.25,0.25,0.45,0.25,0.5,0.5,0.75,0.5,0.75,0.75,0.55,0.25,0.45,0.25,0.5,0.45,0.45,0.75,0.25,0.75,0.55,0.75,0.5,0.15,0.75,0.25,0.5,0.25,0.5,0.75,0.5,0.45,0.25,0.45,0.45,0.55,0.25,0.5,0.525,0.45,0.5,0.75,0.25,0.5,0.25,0.75,0.5,0.45,0.25,0.75,0.75
"17",0.75,0.525,0.75,0.5,0.25,0.5,0.5,0.45,0.55,0.75,0.25,0.45,0.25,0.75,0.525,0.25,0.55,0.75,0.75,0.75,0.5,0.45,0.25,0.55,0.45,0.5,0.25,0.25,0.5,0.25,0.75,0.5,0.25,0.75,0.45,0.55,0.55,0.25,0.75,0.55,0.25,0.25,0.5,0.5,0.75,0.75,0.55,0.45,0.25,0.5,0.75,0.525,0.45,0.5,0.15,0.55,0.525,0.75,0.25,0.75,0.75,0.25,0.5,0.55,0.5,0.45,0.55,0.45,0.25,0.75,0.5,0.75,0.25,0.75,0.25,0.55,0.25,0.75,0.5,0.55,0.25,0.75,0.5,0.75,0.5,0.75,0.525,0.5,0.25,0.75,0.25,0.45,0.5,0.45,0.25,0.55
"18",1,0,1,0.5,0.5,0,1,0.5,0,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5,0,0,0.5,0.5,1,0,1,0.5,0.5,0,0,0,1,0.5,0.5,0.5,0.5,1,0,0,0.5,1,0.5,0.5,0.5,0,1,1,0.5,0.5,1,1,0.5,1,0.5,0.5,0,0,0.5,0.5,0,0.5,0.5,1,0.5,1,0.5,0,0.5,1,0.5,0,0,0.5,0.5,1,0.5,0,0.5,0.5,1,0.5,0,0.5,1,0,0,1,0.5,0.5,0.5,1,1,0.5,0,0.5,0,0.5
"19",0.6,0.6,0.4,0.4,0.4,0.4,1,0,0,1,0,1,1,0,0.4,0,0.6,0.6,0.4,0.6,1,1,0,0.4,0.6,0,0.4,0.6,0,1,0,1,1,0.6,0.6,0.6,0,0,1,1,1,0.6,0.4,0.4,0.4,0.6,0.6,0,0.6,1,0.6,0,0.4,0.4,1,0.6,0.4,0,0,1,0,0.4,0.4,0,1,0,1,1,0.4,0.6,0.5,0.4,1,0,1,0.5,1,0.4,0.6,0,0.6,0,0.4,0.4,0.6,0.6,0.6,0.4,1,0,0,1,0,0.4,1,0.6
"20",0.55,0.5,0.5,0.25,0.55,0.75,0.75,0.75,0.45,0.55,0.25,0.25,0.5,0.25,0.75,0.55,0.5,0.55,0.25,0.45,0.75,0.25,0.5,0.75,0.5,0.75,0.55,0.75,0.25,0.5,0.45,0.45,0.25,0.25,0.75,0.45,0.5,0.75,0.75,0.45,0.45,0.25,0.5,0.25,0.25,0.5,0.75,0.5,0.5,0.25,0.75,0.25,0.45,0.25,0.75,0.5,0.75,0.55,0.5,0.5,0.55,0.5,0.45,0.25,0.55,0.25,0.45,0.75,0.25,0.5,0.75,0.75,0.25,0.25,0.45,0.75,0.5,0.55,0.5,0.25,0.55,0.75,0.75,0.475,0.45,0.5,0.25,0.5,0.75,0.25,0.25,0.45,0.45,0.75,0.75,0.5
"21",0,1,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0,0,1,1,0.5,0.5,0,0.5,0,0,0.5,0.5,1,0.5,0.5,0.5,0,1,0.5,0.5,1,0.5,0,0.5,0,1,1,0.5,1,0.5,0,0.5,0,1,0,0.5,0.5,0.5,0.5,1,0.5,0.5,0,1,1,0.5,0.5,0.5,0,0,0,1,0.5,0.5,1,0.5,0,0,0.5,1,0.5,0.5,1,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0,1,0.5,0.5,0,1,0.5,0,1
"22",1,0,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0,1,0,0.5,0.5,0.5,1,1,0,0.5,0.5,0,0.5,1,0,1,0.5,0.5,0.5,0,0,0.5,1,1,0.5,0.5,1,0.5,1,0.5,0.5,0,0.5,0,0.5,0.5,1,0,0,0.5,0,1,0,0.5,1,0.5,0.5,0.5,0.5,1,0,1,0.5,0.5,0.5,0.5,1,0,0.5,0,0.5,1,1,0.5,0,0.5,0,0,1,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0,0,0,0.5,1,0.5,1,0.5
"23",0,0.5,0.5,0.5,0.5,0.5,0,1,1,1,0.5,0,0.5,0.5,1,1,0,0,0.5,0.5,0,0.5,1,0.5,0.5,0,0.5,0,0,0.5,1,1,1,0.5,0.5,0.5,1,0,0.5,1,0,0.5,0.5,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0,1,0.5,0.5,1,0.5,1,0,0,0.5,0,0,1,0.5,1,0.5,0.5,0.5,0.5,0,1,0.5,0,0.5,0.5,0,1,1,1,0,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,1,1,1,0.5
"24",0.6,0.6,1,0.4,0,0.6,0,1,1,0.6,0.6,0,1,0.6,0,0.6,0.4,0.6,1,0.6,0.6,1,0,0,0.4,0,0.4,1,0.4,1,1,0.6,0.6,0,0,0.6,0.4,0,1,0.6,1,0,0.6,0.6,1,0.6,0.4,0,0.4,1,1,0.6,0,0.6,0.6,1,0,0.4,0,0.6,0.4,0.4,0.4,0.6,0,1,1,0.4,0,0,0.4,1,0.6,0.6,0.6,1,0,1,0.6,0,1,0.4,0,0.4,0,0.6,0,0.4,0.6,0.4,0.6,1,0,0.6,1,1
"25",0.4,0,1,0.4,0.4,0.4,0.4,0,0,1,0.6,1,1,0,0,0.6,1,0.6,0.4,1,0,0.4,0.4,0.5,0.4,1,0.6,0,1,1,0.4,0,0,0.4,0.6,0.6,1,0.6,0,0.6,0.4,1,0.4,0.4,0.4,0.4,0,1,0,0.4,0.4,0.4,0.4,1,0,0.6,0.4,1,0,1,0,0.4,1,0.4,1,0,0,0.4,0.5,0.4,1,0.4,0,0.6,0.6,0.4,0,1,1,0.6,0.6,1,0.4,0,0.4,0.6,1,0.6,0.4,0.6,0,0.6,0,1,0,1
"26",0.5,0.5,0,0,1,1,0.5,1,0.5,0.5,0,0.5,0.5,0.5,1,1,0.5,0,0,0.5,0,1,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0.5,1,1,0.5,0,1,0.5,0.5,1,0.5,0,1,1,0.5,0.5,0.5,0,0,1,0,0.5,0.5,0,0.5,0.5,1,0,0.5,0.5,1,0.5,0,0.5,0.5,1,0.5,0,1,0,0.5,1,0.5,0.5,1,0.5,1,0,0,0.5,0,1,0.5,0.5,0.5,0,0.5,0.5,1,0.5,0.5,1,0,0.5,0.5,1,0
